phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,14,,14,1421183736,17853987,351.719,352.569,352.503,353.592,0.20,3844.20,32.2475,14,4188,55479,56555.52,28.075,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T14.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,16,,16,1421183736,17853987,312.253,313.100,313.471,313.715,0.23,4328.80,36.3126,16,4188,55479,56555.52,26.633,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T16.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,18,,18,1421183736,17853987,305.846,309.184,309.869,313.309,1.03,4383.63,36.7726,18,4188,55479,56555.52,28.647,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T18.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,2,,2,1421183736,17853987,2119.978,2122.375,2122.487,2125.126,0.09,638.60,5.3570,2,4188,55479,56555.52,27.905,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T2.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,20,,20,1421183736,17853987,277.681,280.384,281.456,282.446,0.76,4833.90,40.5497,20,4188,55479,56555.52,29.113,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T20.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,22,,22,1421183736,17853987,257.048,258.371,258.532,259.384,0.34,5245.75,44.0045,22,4188,55479,56555.52,26.736,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T22.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,24,,24,1421183736,17853987,239.448,242.560,241.661,246.792,1.14,5587.66,46.8727,24,4188,55479,56555.52,29.174,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T24.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,26,,26,1421183736,17853987,227.416,228.313,228.628,228.836,0.28,5936.36,49.7978,26,4188,55479,56555.52,27.291,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T26.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,28,,28,1421183736,17853987,213.790,214.413,214.251,215.256,0.27,6321.20,53.0260,28,4188,55479,56555.52,26.771,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T28.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,30,,30,1421183736,17853987,201.189,202.253,202.416,203.312,0.39,6701.25,56.2141,30,4188,55479,56555.52,27.439,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T30.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,32,,32,1421183736,17853987,193.025,194.122,193.438,195.516,0.59,6981.92,58.5686,32,4188,55479,56555.52,29.501,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T32.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,4,,4,1421183736,17853987,1084.757,1087.373,1085.850,1092.758,0.31,1246.44,10.4559,4,4188,55479,56555.52,28.008,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T4.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,6,,6,1421183736,17853987,736.534,737.804,737.729,738.679,0.11,1837.00,15.4099,6,4188,55479,56555.52,28.237,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T6.log
A_speedup_curves,patterns_snort,enron_corpus,pthread_prefetch,8,,8,1421183736,17853987,569.281,570.157,569.780,571.214,0.17,2377.15,19.9409,8,4188,55479,56555.52,29.919,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__pthread_prefetch__T8.log
A_speedup_curves,patterns_snort,enron_corpus,sequential,0,,0,1421183736,17853987,4098.160,4098.311,4098.231,4098.703,0.01,330.71,2.7742,1,4188,55479,56555.52,26.263,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__sequential__T0.log
A_speedup_curves,patterns_snort,enron_corpus,sequential_flat,0,,0,1421183736,17853987,3966.025,3966.394,3966.231,3966.884,0.01,341.71,2.8664,1,4188,55479,56555.52,27.390,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_corpus__sequential_flat__T0.log
A_speedup_curves,patterns_snort,enron_x8,pattern_sharded_prefix,1,,1,11369469888,142831896,31555.573,31556.414,31556.392,31557.845,0.00,343.60,2.8823,1,4188,55479,56555.52,29.745,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pattern_sharded_prefix__T1.log
A_speedup_curves,patterns_snort,enron_x8,pattern_sharded_prefix,16,,16,11369469888,142831896,17925.185,17930.251,17929.058,17935.743,0.03,604.72,5.0728,16,4188,55479,56555.52,29.902,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pattern_sharded_prefix__T16.log
A_speedup_curves,patterns_snort,enron_x8,pattern_sharded_prefix,32,,32,11369469888,142831896,18472.948,18495.393,18494.396,18522.629,0.11,586.24,4.9178,32,4188,55479,56555.52,28.819,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pattern_sharded_prefix__T32.log
A_speedup_curves,patterns_snort,enron_x8,pattern_sharded_prefix,4,,4,11369469888,142831896,18995.535,19001.254,18999.503,19011.779,0.03,570.63,4.7868,4,4188,55479,56555.52,27.853,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pattern_sharded_prefix__T4.log
A_speedup_curves,patterns_snort,enron_x8,pattern_sharded_prefix,8,,8,11369469888,142831896,17486.811,17489.020,17487.742,17492.825,0.02,619.98,5.2007,8,4188,55479,56555.52,30.019,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pattern_sharded_prefix__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_2d_sharded_chunked,1,,1,11369469888,142831896,31668.067,31668.905,31668.928,31669.575,0.00,342.38,2.8721,1,4188,55479,56555.52,30.696,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_2d_sharded_chunked__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_2d_sharded_chunked,16,,16,11369469888,142831896,3147.745,3150.610,3151.231,3153.110,0.07,3441.48,28.8692,16,4188,55479,56555.52,30.374,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_2d_sharded_chunked__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_2d_sharded_chunked,32,,32,11369469888,142831896,1962.960,1964.775,1964.411,1966.751,0.07,5518.58,46.2932,32,4188,55479,56555.52,30.033,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_2d_sharded_chunked__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_2d_sharded_chunked,4,,4,11369469888,142831896,11375.075,11376.175,11375.801,11377.364,0.01,953.11,7.9953,4,4188,55479,56555.52,29.905,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_2d_sharded_chunked__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_2d_sharded_chunked,8,,8,11369469888,142831896,5858.694,5861.362,5860.348,5865.079,0.04,1849.87,15.5179,8,4188,55479,56555.52,27.658,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_2d_sharded_chunked__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked,1,,1,11369469888,142831896,32871.441,32879.092,32876.458,32896.201,0.03,329.78,2.7664,1,4188,55479,56555.52,31.744,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked,16,,16,11369469888,142831896,2427.311,2429.125,2428.600,2432.573,0.09,4463.65,37.4438,16,4188,55479,56555.52,29.233,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked,32,,32,11369469888,142831896,1576.931,1605.089,1596.490,1632.793,1.50,6755.25,56.6671,32,4188,55479,56555.52,26.861,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked,4,,4,11369469888,142831896,8633.126,8646.023,8641.516,8664.826,0.14,1254.08,10.5200,4,4188,55479,56555.52,30.664,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked,8,,8,11369469888,142831896,4480.033,4494.042,4492.683,4506.357,0.23,2412.70,20.2392,8,4188,55479,56555.52,28.523,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_flat,1,,1,11369469888,142831896,31620.786,31634.603,31623.010,31683.068,0.09,342.75,2.8752,1,4188,55479,56555.52,29.711,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_flat__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_flat,16,,16,11369469888,142831896,2315.755,2320.193,2320.799,2323.671,0.13,4673.22,39.2018,16,4188,55479,56555.52,30.125,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_flat__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_flat,32,,32,11369469888,142831896,1477.698,1479.144,1479.227,1481.018,0.09,7330.44,61.4922,32,4188,55479,56555.52,26.234,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_flat__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_flat,4,,4,11369469888,142831896,8243.474,8249.618,8249.556,8254.059,0.05,1314.34,11.0255,4,4188,55479,56555.52,29.687,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_flat__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_flat,8,,8,11369469888,142831896,4264.257,4267.058,4265.848,4273.003,0.08,2541.04,21.3158,8,4188,55479,56555.52,27.975,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_flat__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,1,,1,11369469888,142831896,33006.439,33020.476,33010.210,33061.706,0.07,328.37,2.7545,1,4188,55479,56555.52,30.282,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,16,,16,11369469888,142831896,2409.621,2412.173,2411.515,2416.218,0.11,4495.02,37.7070,16,4188,55479,56555.52,27.647,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,32,,32,11369469888,142831896,1544.626,1550.062,1549.136,1556.455,0.29,6995.05,58.6788,32,4188,55479,56555.52,29.538,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,4,,4,11369469888,142831896,8595.248,8605.653,8606.117,8611.766,0.08,1259.96,10.5693,4,4188,55479,56555.52,29.727,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,8,,8,11369469888,142831896,4435.417,4440.958,4440.170,4447.170,0.11,2441.54,20.4811,8,4188,55479,56555.52,29.714,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,1,,1,11369469888,142831896,33060.451,33077.019,33073.081,33102.864,0.05,327.80,2.7498,1,4188,55479,56555.52,29.832,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,16,,16,11369469888,142831896,2425.138,2427.918,2428.553,2429.089,0.07,4465.87,37.4625,16,4188,55479,56555.52,27.713,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,32,,32,11369469888,142831896,1549.325,1569.303,1573.952,1574.874,0.71,6909.29,57.9594,32,4188,55479,56555.52,31.236,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,4,,4,11369469888,142831896,8598.560,8599.036,8599.012,8599.531,0.00,1260.93,10.5774,4,4188,55479,56555.52,30.214,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,8,,8,11369469888,142831896,4460.163,4461.296,4461.273,4462.746,0.02,2430.41,20.3877,8,4188,55479,56555.52,28.081,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,1,,1,11369469888,142831896,31584.123,31589.995,31585.871,31608.725,0.03,343.23,2.8793,1,4188,55479,56555.52,30.600,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,16,,16,11369469888,142831896,2332.120,2332.937,2332.830,2333.796,0.03,4647.69,38.9877,16,4188,55479,56555.52,29.800,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,32,,32,11369469888,142831896,1474.093,1490.184,1494.986,1495.544,0.62,7276.13,61.0366,32,4188,55479,56555.52,28.417,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,4,,4,11369469888,142831896,8266.269,8268.829,8267.274,8272.840,0.03,1311.28,10.9998,4,4188,55479,56555.52,28.643,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,8,,8,11369469888,142831896,4284.764,4285.278,4285.248,4286.111,0.01,2530.24,21.2252,8,4188,55479,56555.52,29.151,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,1,,1,11369469888,142831896,33024.635,33025.542,33024.832,33028.438,0.00,328.31,2.7541,1,4188,55479,56555.52,29.592,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,16,,16,11369469888,142831896,2407.325,2411.528,2408.854,2422.609,0.26,4496.22,37.7171,16,4188,55479,56555.52,30.021,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,32,,32,11369469888,142831896,1515.808,1523.003,1518.986,1542.547,0.73,7119.34,59.7213,32,4188,55479,56555.52,30.978,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,4,,4,11369469888,142831896,8563.472,8576.379,8579.051,8582.470,0.09,1264.26,10.6054,4,4188,55479,56555.52,29.373,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,8,,8,11369469888,142831896,4440.680,4442.045,4441.825,4444.180,0.03,2440.94,20.4761,8,4188,55479,56555.52,27.728,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,1,,1,11369469888,142831896,33011.071,33046.545,33055.213,33056.076,0.06,328.11,2.7524,1,4188,55479,56555.52,29.602,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,16,,16,11369469888,142831896,2424.205,2426.915,2427.687,2430.150,0.10,4467.72,37.4779,16,4188,55479,56555.52,29.073,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T16.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,32,,32,11369469888,142831896,1550.437,1555.015,1555.770,1559.569,0.22,6972.77,58.4919,32,4188,55479,56555.52,28.564,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T32.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,4,,4,11369469888,142831896,8607.814,8617.606,8612.731,8631.415,0.13,1258.21,10.5546,4,4188,55479,56555.52,27.897,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,8,,8,11369469888,142831896,4453.901,4460.944,4460.866,4468.281,0.12,2430.60,20.3894,8,4188,55479,56555.52,29.586,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T8.log
A_speedup_curves,patterns_snort,enron_x8,sequential,0,,0,11369469888,142831896,33002.560,33030.020,33010.063,33072.255,0.10,328.27,2.7537,1,4188,55479,56555.52,30.821,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__sequential__T0.log
A_speedup_curves,patterns_snort,enron_x8,sequential_flat,0,,0,11369469888,142831896,31642.569,31646.429,31647.352,31648.615,0.01,342.62,2.8741,1,4188,55479,56555.52,33.761,2,5,runs/idealab-X870E-AORUS-MASTER/A_speedup_curves/patterns_snort__enron_x8__sequential_flat__T0.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_flat,1,,1,1421183736,58367984,6025.039,6025.243,6025.134,6025.536,0.00,224.94,1.8870,1,44678,508896,518942.72,336.222,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_flat,32,,32,1421183736,58367984,338.276,341.244,340.205,345.403,0.83,3971.78,33.3177,32,44678,508896,518942.72,311.382,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_flat__T32.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_v3,1,,1,1421183736,58367984,6360.685,6361.201,6360.967,6361.844,0.01,213.06,1.7873,1,44678,508896,518942.72,314.959,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_v3,32,,32,1421183736,58367984,362.463,363.577,363.784,364.732,0.26,3727.81,31.2711,32,44678,508896,518942.72,314.397,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_v3__T32.log
B_footprint,patterns_et_32,enron_corpus,sequential,0,,0,1421183736,58367984,6431.768,6432.744,6432.499,6433.605,0.01,210.69,1.7674,1,44678,508896,518942.72,313.011,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_et_32__enron_corpus__sequential__T0.log
B_footprint,patterns_et_32,enron_corpus,sequential_flat,0,,0,1421183736,58367984,6059.198,6059.736,6059.854,6060.199,0.01,223.66,1.8762,1,44678,508896,518942.72,316.258,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_et_32__enron_corpus__sequential_flat__T0.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_flat,1,,1,1421183736,141504,2088.284,2088.765,2088.708,2089.337,0.02,648.87,5.4432,1,100,1939,1976.32,0.925,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_flat,32,,32,1421183736,141504,83.615,84.045,83.951,84.766,0.51,16126.36,135.2777,32,100,1939,1976.32,0.820,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_flat__T32.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_v3,1,,1,1421183736,141504,2101.367,2101.604,2101.486,2102.120,0.01,644.91,5.4099,1,100,1939,1976.32,0.742,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_v3,32,,32,1421183736,141504,87.865,88.059,88.069,88.310,0.19,15391.36,129.1121,32,100,1939,1976.32,0.943,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_v3__T32.log
B_footprint,patterns_snort_100,enron_corpus,sequential,0,,0,1421183736,141504,2098.498,2099.222,2099.312,2100.016,0.03,645.64,5.4160,1,100,1939,1976.32,0.825,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_100__enron_corpus__sequential__T0.log
B_footprint,patterns_snort_100,enron_corpus,sequential_flat,0,,0,1421183736,141504,2091.718,2091.936,2091.904,2092.290,0.01,647.89,5.4349,1,100,1939,1976.32,0.850,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_100__enron_corpus__sequential_flat__T0.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_flat,1,,1,1421183736,9401612,2872.743,2873.078,2873.125,2873.500,0.01,471.74,3.9572,1,997,11974,12206.08,6.510,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_flat,32,,32,1421183736,9401612,136.197,136.678,136.719,137.100,0.24,9916.38,83.1846,32,997,11974,12206.08,5.701,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_flat__T32.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_v3,1,,1,1421183736,9401612,2982.337,2984.671,2982.856,2991.381,0.13,454.10,3.8093,1,997,11974,12206.08,5.889,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_v3,32,,32,1421183736,9401612,145.567,146.491,146.714,147.251,0.54,9252.09,77.6122,32,997,11974,12206.08,7.054,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_v3__T32.log
B_footprint,patterns_snort_1k,enron_corpus,sequential,0,,0,1421183736,9401612,3002.705,3003.061,3002.758,3004.092,0.02,451.32,3.7860,1,997,11974,12206.08,6.931,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_1k__enron_corpus__sequential__T0.log
B_footprint,patterns_snort_1k,enron_corpus,sequential_flat,0,,0,1421183736,9401612,2877.822,2878.537,2878.014,2880.365,0.04,470.85,3.9497,1,997,11974,12206.08,6.331,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort_1k__enron_corpus__sequential_flat__T0.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_flat,1,,1,1421183736,17853987,3949.629,3950.277,3950.287,3950.754,0.01,343.10,2.8781,1,4188,55479,56555.52,30.242,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_flat,32,,32,1421183736,17853987,181.711,182.047,181.939,182.529,0.20,7445.03,62.4535,32,4188,55479,56555.52,28.570,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort__enron_corpus__pthread_chunked_flat__T32.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_v3,1,,1,1421183736,17853987,4123.919,4124.559,4124.746,4125.028,0.01,328.60,2.7565,1,4188,55479,56555.52,29.073,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_v3,32,,32,1421183736,17853987,189.451,190.668,190.625,192.038,0.54,7108.43,59.6298,32,4188,55479,56555.52,30.255,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort__enron_corpus__pthread_chunked_v3__T32.log
B_footprint,patterns_snort,enron_corpus,sequential,0,,0,1421183736,17853987,4136.471,4140.463,4136.642,4146.553,0.13,327.34,2.7459,1,4188,55479,56555.52,29.653,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort__enron_corpus__sequential__T0.log
B_footprint,patterns_snort,enron_corpus,sequential_flat,0,,0,1421183736,17853987,3958.855,3959.270,3959.455,3959.568,0.01,342.32,2.8716,1,4188,55479,56555.52,27.787,2,5,runs/idealab-X870E-AORUS-MASTER/B_footprint/patterns_snort__enron_corpus__sequential_flat__T0.log
C_cross_corpus,patterns_snort,enron_corpus,pthread_chunked_v3,1,,1,1421183736,17853987,4121.311,4121.960,4121.917,4122.598,0.01,328.81,2.7583,1,4188,55479,56555.52,27.868,2,5,runs/idealab-X870E-AORUS-MASTER/C_cross_corpus/patterns_snort__enron_corpus__pthread_chunked_v3__T1.log
